state,lat,lng
MT,46.794993,-109.716828
MT,47.992446,-112.313054
MT,47.871921,-111.10962
MT,47.215424,-111.717312
MT,47.857854,-112.426962
MT,47.373173,-110.0855
MT,48.164852,-111.839036
MT,48.737926,-112.640302
MT,47.395253,-109.807219
MT,48.166684,-112.636606
MT,47.871366,-111.695721
MT,48.654499,-113.558425
MT,48.5576,-112.1194
MT,47.63396,-112.11702
MT,47.702884,-111.153005
MT,46.875683,-109.087613
MT,47.910484,-110.732658
MT,47.553233,-111.820243
MT,48.522484,-111.375864
MT,47.650741,-110.193388
MT,47.297299,-110.421812
MT,48.215698,-112.968774
MT,47.588457,-110.780272
MT,47.323294,-109.374137
MT,46.864652,-110.199366
MT,46.597097,-109.604603
MT,48.74457,-112.025668
MT,48.285262,-111.75271
MT,46.94736,-109.387626
MT,47.983306,-110.44107
MT,48.4719,-111.2324
MT,47.11386,-109.893344
MT,47.052985,-110.916902
MT,46.993248,-109.623508
MT,46.957254,-110.746764
MT,48.769057,-111.758722
MT,48.066114,-112.305632
MT,47.682771,-111.613974
MT,47.238005,-110.675987
MT,47.394306,-108.770533
MT,47.406528,-111.15548
MT,48.46281,-111.732046
MT,47.430211,-111.969028
MT,47.159856,-110.159884
MT,47.195162,-111.141998
MT,48.839664,-111.731692
MT,47.44725,-111.68284
MT,48.95642,-111.885117
MT,47.410607,-111.609409
MT,48.306448,-112.389509
MT,47.588069,-111.638863
MT,47.632388,-109.166937
MT,48.566602,-109.997732
MT,48.004582,-110.111483
MT,48.301125999999996,-109.861933
MT,48.436204,-111.08241
MT,48.629519,-109.195638
MT,48.165779,-108.391151
MT,48.631712,-110.259949
MT,48.610114,-108.67569
MT,48.2323,-108.657383
MT,48.618308,-110.420785
MT,48.870619,-108.745198
MT,48.609263,-110.657704
MT,48.613568,-110.863839
MT,48.596559,-110.014206
MT,48.038199,-109.217743
MT,48.7728,-107.885086
MT,48.315196,-107.809595
MT,48.652747,-110.51597
MT,48.861887,-108.374174
MT,48.839491,-107.403616
MT,48.840213,-111.066738
MT,47.770753,-108.147703
MT,48.663342,-109.012482
MT,46.528988,-112.12251
MT,46.678594,-111.980648
MT,46.5925,-112.0355
MT,46.5925,-112.0355
MT,46.5925,-112.0355
MT,46.5925,-112.0355
MT,46.601836,-112.038031
MT,46.5925,-112.0355
MT,46.2574,-112.369114
MT,46.210601,-112.190784
MT,46.868196,-112.285868
MT,46.398374,-112.185978
MT,46.6016,-111.840547
MT,46.619599,-112.110142
MT,46.36723,-112.169046
MT,47.132832,-112.701016
MT,46.749862,-112.301262
MT,46.09611,-111.672418
MT,46.298654,-110.965494
MT,46.186346,-111.348552
MT,46.477731,-111.359224
MT,46.636168,-110.96972
MT,46.39906,-111.667275
MT,46.966618,-111.933811
MT,45.98744,-112.505212
MT,46.0038,-112.5337
MT,46.0038,-112.5337
MT,46.0038,-112.5337
MT,45.078346,-112.113718
MT,46.125513,-113.067625
MT,46.653534,-112.588591
MT,45.961257,-111.060321
MT,45.662905,-110.924342
MT,45.28116,-111.322557
MT,45.66818,-111.049879
MT,45.657979,-111.203482
MT,45.6748,-111.0495
MT,45.006418,-111.639888
MT,45.821882,-111.888647
MT,46.380026,-112.763015
MT,44.82668,-113.239303
MT,45.12459,-112.875788
MT,45.780145,-112.71485
MT,46.461189,-112.498438
MT,45.309019,-111.63618
MT,45.348288,-111.26992
MT,46.581556,-112.615491
MT,45.4768,-112.6894
MT,46.566986,-112.942575
MT,45.724063,-111.748834
MT,45.392954,-113.456196
MT,44.64286,-112.275669
MT,45.479121,-111.82033
MT,45.768292,-111.3739
MT,45.649396,-112.621791
MT,45.538192,-111.799766
MT,45.557488,-113.165238
MT,45.662589,-111.924281
MT,46.104603,-112.695426
MT,45.422152,-112.159417
MT,45.978364,-112.773104
MT,45.704863,-112.339903
MT,45.915117,-111.518336
MT,45.505736,-112.461728
MT,45.094567,-112.143716
MT,46.200762,-112.666498
MT,44.791571,-111.210061
MT,45.943298,-112.167683
MT,45.8255,-111.6436
MT,45.741406,-113.554742
MT,45.746818,-113.132228
MT,45.6799,-111.0378
MT,45.6799,-111.0378
MT,46.857761,-114.01502
MT,46.99115,-113.869929
MT,46.766963,-113.972612
MT,46.87078,-114.208157
MT,46.8722,-113.9932
MT,46.8722,-113.9932
MT,46.999722,-114.113799
MT,46.859918,-113.980194
MT,46.881993,-114.56852
MT,47.185222,-114.012178
MT,46.959454,-113.574676
MT,47.428002,-114.183315
MT,46.682444,-113.715441
MT,47.435958,-113.708792
MT,45.816318,-114.115482
MT,46.344226,-113.965932
MT,45.78372,-114.255027
MT,47.3759,-115.3453
MT,47.308708,-114.37059
MT,46.568854,-113.458522
MT,46.66786,-114.073916
MT,47.067718,-114.246738
MT,46.2039,-114.1409
MT,46.512877,-113.215767
MT,46.170143,-114.138431
MT,46.0928,-114.0706
MT,47.339573,-115.451397
MT,46.87284,-113.001067
MT,48.055302,-115.914386
MT,47.650288,-114.560717
MT,47.138122,-114.535003
MT,46.759625,-114.367472
MT,47.726702,-114.639386
MT,46.869362,-113.879354
MT,48.09717,-115.727625
MT,47.245003,-113.131163
MT,47.59141,-114.118524
MT,47.3895,-114.8014
MT,46.254932,-113.430046
MT,47.634739,-114.800384
MT,47.733172,-114.2628
MT,47.2775,-114.1794
MT,47.515186,-114.142588
MT,47.335142,-114.031896
MT,47.321126,-115.349649
MT,47.423225,-115.477016
MT,47.247056,-113.618201
MT,46.506214,-114.105726
MT,45.87041,-113.758475
MT,47.075244,-114.870064
MT,47.662285,-115.451108
MT,47.835614,-115.60107
MT,46.403682,-114.268698
MT,48.05244,-113.863717
MT,48.1956,-114.3117
MT,48.1956,-114.3117
MT,47.785369,-114.298867
MT,47.876626,-113.872384
MT,48.412427,-114.179464
MT,48.428316,-113.981432
MT,47.868722,-114.271074
MT,47.832363,-114.375505
MT,48.61747,-113.904599
MT,48.683224,-114.893842
MT,48.803686,-114.804616
MT,48.025264,-113.589525
MT,48.016178,-114.528635
MT,48.588582,-113.956124
MT,47.998872,-114.210798
MT,48.368025,-115.32546
MT,48.049924,-114.798074
MT,48.345936,-113.932875
MT,48.593246,-114.695844
MT,48.744658,-114.429201
MT,47.900502,-114.396833
MT,48.790439,-115.299405
MT,47.923523,-114.189879
MT,48.072906,-114.202986
MT,48.703384,-114.708264
MT,48.553972,-114.906932
MT,48.57516,-115.700607
MT,48.474215,-113.775744
MT,48.516644,-114.554964
IL,42.4589,-88.5176
IL,42.45589,-88.07587
IL,42.112929,-87.981178
IL,42.058437,-87.983562
IL,42.0886,-87.9809
IL,42.011868,-87.994958
IL,42.076153,-88.027941
IL,42.0039,-87.9705
IL,42.158511,-88.157046
IL,42.1526,-88.1348
IL,42.277066,-88.30547
IL,42.225542,-88.231746
IL,42.234862,-88.306724
IL,42.176115,-87.880338
IL,42.052634,-87.890502
IL,42.0334,-87.8834
IL,41.998622,-87.898588
IL,42.0188,-87.8865
IL,42.386654,-88.169534
IL,42.195086,-88.222472
IL,42.135717,-87.76602
IL,42.080145,-87.823256
IL,42.092638,-87.839872
IL,42.058944,-87.78338
IL,42.334343,-88.054571
IL,42.378177,-87.942997
IL,42.403997,-88.595493
IL,42.454531,-88.425548
IL,42.189747,-87.805944
IL,42.210494,-87.80462
IL,42.1106,-88.0342
IL,42.2411,-88.3161
IL,42.206236,-87.813874
IL,42.365754,-88.149696
IL,42.276174,-88.202977
IL,42.089028,-87.714386
IL,42.289506,-87.869862
IL,42.240134,-87.871992
IL,42.404356,-88.063129
IL,42.209954,-88.044556
IL,42.280449,-87.955719
IL,42.356362,-88.27226
IL,42.324046,-88.212894
IL,42.038694,-87.793083
IL,42.1106,-88.0342
IL,42.062685,-87.925548
IL,42.262812,-88.047407
IL,42.235875,-87.963534
IL,42.119974,-87.840922
IL,42.314702,-87.861012
IL,42.1277,-87.8288
IL,42.101302,-88.067728
IL,42.015791,-87.842834
IL,42.188588,-87.9255
IL,42.106044,-87.922836
IL,42.454533,-88.308674
IL,42.413236,-88.31034
IL,42.342906,-88.112125
IL,42.127568,-88.050446
IL,42.4907,-87.9127
IL,42.03821,-87.728065
IL,42.035142,-87.762314
IL,42.1106,-88.0342
IL,42.3639,-87.8447
IL,42.451396,-88.218838
IL,42.113468,-87.794885
IL,42.440295,-87.940096
IL,42.27478,-88.133192
IL,42.352672,-87.862131
IL,42.3256,-87.8413
IL,42.408214,-87.867207
IL,42.308162,-87.850765
IL,42.16834,-87.954689
IL,42.124293,-87.924184
IL,42.07736,-87.729568
IL,42.106639,-87.759794
IL,42.1106,-88.0342
IL,42.1353,-88.0332
IL,42.478778,-87.830418
IL,42.392025,-88.357258
IL,42.322091,-88.467115
IL,42.454209,-87.874854
IL,41.930898,-88.01399
IL,42.15807,-88.312323
IL,41.976392,-88.20809
IL,41.881479,-87.878725
IL,41.9552,-87.9401
IL,41.961771,-87.944858
IL,42.020804,-88.18116
IL,41.949846,-88.096034
IL,42.052111,-88.550769
IL,42.125732,-88.298059
IL,42.022675,-88.83067
IL,41.925813,-88.69081
IL,41.931949,-88.964987
IL,41.903614,-88.735036
IL,41.9125,-88.1349
IL,41.9479,-88.0786
IL,42.11033,-88.300169
IL,41.869811,-88.490088
IL,42.016286,-88.234631
IL,42.0372,-88.2812
IL,42.0372,-88.2812
IL,42.034952,-88.312028
IL,42.042966,-88.412258
IL,41.889737,-87.942348
IL,41.9125,-88.1349
IL,42.032821,-88.950323
IL,41.868469,-87.818776
IL,41.934331,-87.884971
IL,41.9125,-88.1349
IL,41.976527,-88.146054
IL,41.87247,-88.338508
IL,42.11581,-88.678837
IL,42.104636,-88.391216
IL,41.862764,-88.05827
IL,41.8778,-88.0667
IL,41.919506,-88.07458
IL,42.071782,-88.505618
IL,41.857116,-87.831592
IL,42.175852,-88.448772
IL,41.970787,-88.018026
IL,41.8355,-88.5219
IL,42.106639,-88.768122
IL,42.095131,-88.883478
IL,41.8864,-88.4087
IL,41.877628,-88.019802
IL,41.913649,-88.884902
IL,41.915299,-88.570236
IL,42.247865,-88.611884
IL,41.881479,-87.843899
IL,41.852258,-87.889
IL,41.856494,-87.85536
IL,42.190482,-88.354509
IL,41.973375,-88.056195
IL,42.0334,-88.0833
IL,41.904093,-87.86386
IL,41.9008,-87.8564
IL,41.864918,-87.901455
IL,41.88659,-87.908099
IL,41.918216,-87.892603
IL,41.902296,-87.878701
IL,42.0334,-88.0833
IL,42.047016,-88.119926
IL,42.0267,-88.4302
IL,41.922992,-87.839881
IL,41.975436,-88.098551
IL,42.051966,-88.044457
IL,41.931912,-88.294852
IL,41.942212,-88.395403
IL,41.959018,-87.868658
IL,41.992656,-88.313949
IL,42.00622,-88.703525
IL,42.0425,-88.0794
IL,42.21776,-88.519142
IL,41.87868,-87.973514
IL,41.9384,-88.4045
IL,41.952996,-88.255866
IL,41.89612,-88.212409
IL,41.8847,-88.2039
IL,41.853144,-88.122942
IL,41.915218,-88.128156
IL,41.8661,-88.1067
IL,41.87175,-88.158404
IL,41.966532,-87.98137
IL,42.077782,-88.165314
IL,42.009267,-88.092618
IL,42.036663,-88.107146
IL,42.066448,-88.098495
IL,41.9859,-88.0808
IL,41.9127,-88.1347
IL,41.9175,-88.0976
IL,42.056292,-87.701609
IL,42.030255,-87.687515
IL,42.048052,-87.718318
IL,42.0412,-87.6903
IL,42.055861,-87.674324
IL,42.0412,-87.6903
IL,41.888644,-87.798224
IL,41.89437,-87.790112
IL,41.8851,-87.7847
IL,41.872474,-87.78934
IL,41.89396,-87.81977
IL,41.9552,-87.9401
IL,41.349614,-87.617309
IL,41.828674,-87.789847
IL,41.56964,-88.112957
IL,41.508966,-88.21599
IL,41.651234,-87.682271
IL,41.234098,-88.269686
IL,41.245468,-88.216796
IL,41.613148,-87.552074
IL,41.429824,-88.202728
IL,41.513802,-87.59967
IL,41.5068,-87.6337
IL,41.704947,-87.778808
IL,41.29515,-88.2789
IL,41.427132,-87.601216
IL,41.625414,-87.603746
IL,41.095372,-88.407705
IL,41.422956,-88.08317
IL,41.537778,-87.684292
IL,41.47608,-87.839237
IL,41.177488,-88.32511
IL,41.540658,-87.610632
IL,41.609265,-87.658042
IL,41.604156,-87.690937
IL,41.567946,-87.674997
IL,41.556139,-87.666417
IL,41.534524,-88.222818
IL,41.539332,-88.046864
IL,41.49823,-88.043001
IL,41.5252,-88.0819
IL,41.558392,-88.121876
IL,41.494348,-88.138419
IL,41.159134,-88.557875
IL,41.56899,-87.554304
IL,41.682137,-87.983436
IL,41.69814,-88.07749
IL,41.61308,-88.060417
IL,41.388401,-87.961156
IL,41.499419,-87.744087
IL,41.234582,-88.39809
IL,41.636087,-87.737374
IL,41.636022,-88.095961
IL,41.482964,-88.300978
IL,41.53279,-87.889373
IL,41.419173,-87.796364
IL,41.36735,-88.424746
IL,41.507824,-87.96519
IL,41.605369,-87.754508
IL,41.708906,-87.75952
IL,41.7208,-87.7545
IL,41.737012,-87.804852
IL,41.731144,-87.731283
IL,41.72442,-87.8273
IL,41.750099,-87.836086
IL,41.745408,-87.770362
IL,40.999025,-88.529285
IL,41.517042,-87.689034
IL,41.616364,-87.836574
IL,41.655896,-87.789002
IL,41.66944,-87.861791
IL,41.699451,-87.826942
IL,41.463245,-87.705704
IL,41.603002,-87.88938
IL,41.331308,-87.813792
IL,41.628128,-87.686557
IL,41.172984,-88.664016
IL,41.475719,-87.72628
IL,41.64208,-87.707608
IL,41.600208,-87.599437
IL,41.171958,-88.28428
IL,41.4741,-87.630518
IL,41.565569,-87.603252
IL,41.56732,-87.775432
IL,41.56071,-87.725153
IL,41.224785,-88.522473
IL,41.719617,-87.88075
IL,41.297813,-88.078303
IL,41.688488,-87.79456
IL,41.475228,-87.675181
IL,41.565198,-87.830812
IL,41.678092,-88.144874
IL,41.599132,-87.965146
IL,41.7516,-87.7305
IL,41.779672,-87.826945
IL,41.787699,-88.263672
IL,41.714088,-88.262989
IL,41.748954,-88.245568
IL,41.765565,-88.296736
IL,41.768516,-88.376714
IL,41.7606,-88.3202
IL,41.840812,-88.33802
IL,41.763513,-88.550685
IL,41.698407,-88.429046
IL,41.825492,-87.846566
IL,41.795909,-87.958743
IL,41.810973,-88.029863
IL,41.752315,-88.019808
IL,41.734142,-88.04445
IL,41.600601,-88.938636
IL,41.778162,-88.242298
IL,41.777218,-88.655728
IL,41.801326,-87.926716
IL,41.8008,-87.9367
IL,41.836421,-87.952011
IL,41.7787,-87.855306
IL,41.833367,-87.871304
IL,41.742901,-87.934676
IL,41.789663,-88.94798
IL,41.612842,-88.777274
IL,41.789146,-88.084913
IL,41.813272,-87.821126
IL,41.596016,-88.556467
IL,41.560101,-88.597913
IL,41.717114,-88.357412
IL,41.827762,-88.336087
IL,41.768946,-88.135081
IL,41.526059,-88.512006
IL,41.805177,-88.35085
IL,41.664269,-88.334318
IL,41.6161,-88.219788
IL,41.663977,-88.525039
IL,41.836961,-87.828895
IL,41.63579,-88.640859
IL,41.491746,-88.737374
IL,41.775669,-88.881858
IL,41.521652,-88.711528
IL,41.667502,-88.701622
IL,41.797336,-89.02688
IL,41.776224,-88.462936
IL,41.825718,-88.20472
IL,41.758348,-88.778348
IL,41.441326,-88.768214
IL,41.808033,-87.903238
IL,41.793466,-87.970596
IL,41.608482,-88.438596
IL,41.743546,-87.987664
IL,41.799902,-88.170949
IL,41.703605,-88.200694
IL,41.726899,-88.112509
IL,41.7855,-88.1472
IL,41.7855,-88.1472
IL,41.7607,-88.3202
IL,41.7552,-88.2415
IL,41.675819,-88.200216
IL,41.568611,-88.239197
IL,41.76246,-88.2219
IL,41.8803,-88.0152
IL,41.88502,-87.622387
IL,41.883225,-87.627261
IL,41.8808,-87.625515
IL,41.877116,-87.624727
IL,41.864665,-87.619992
IL,41.882934,-87.636843
IL,41.874472,-87.650064
IL,41.848845,-87.67125
IL,41.81238,-87.655329
IL,41.900143,-87.635914
IL,41.8957,-87.613564
IL,41.881152,-87.686524
IL,41.952023,-87.655984
IL,41.922065,-87.649316
IL,41.802202,-87.600575
IL,41.845817,-87.62474
IL,41.705996,-87.56277
IL,41.946568,-87.702884
IL,41.743872,-87.605226
IL,41.74037,-87.653417
IL,41.776146,-87.639767
IL,41.903625,-87.675881
IL,41.847829,-87.717394
IL,41.880721,-87.723344
IL,41.972002,-87.703656
IL,42.010632,-87.66831
IL,41.68978,-87.613998
IL,41.774432,-87.712733
IL,41.974122,-87.757792
IL,41.999221,-87.821918
IL,41.811524,-87.713718
IL,41.657332,-87.563319
IL,41.946313,-87.810548
IL,41.775818,-87.668988
IL,41.780393,-87.596954
IL,41.787007,-87.771665
IL,41.920394,-87.755987
IL,41.969366,-87.655423
IL,41.946011,-87.746765
IL,41.903287,-87.660576
IL,41.689456,-87.661608
IL,41.880191,-87.757417
IL,42.008442,-87.695114
IL,41.999753,-87.758472
IL,41.921054,-87.702362
IL,41.766152,-87.563464
IL,41.902354,-87.741074
IL,41.746129,-87.711992
IL,41.820338,-87.606745
IL,41.888066,-87.635438
IL,41.695339,-87.710159
IL,41.967726,-87.824848
IL,41.941427,-87.654458
IL,41.988603,-87.701808
IL,41.990819,-87.664971
IL,41.882865,-87.643545
IL,41.8501,-87.65
IL,41.978324,-87.906354
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8852,-87.6503
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.86,-87.81
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.87,-87.63
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.85,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8501,-87.65
IL,41.8643,-87.645
IL,41.963717,-87.816566
IL,41.923202,-87.809188
IL,42.006184,-87.73623
IL,42.029554,-87.811172
IL,41.670964,-87.737048
IL,41.840242,-87.758745
IL,41.720807,-87.701778
IL,41.653651,-87.625238
IL,41.103316,-87.88081
IL,41.081132,-87.802825
IL,40.864971,-87.976332
IL,40.972808,-87.600444
IL,41.13885,-88.060893
IL,41.190774,-87.855861
IL,41.149183,-87.864128
IL,41.055977,-88.191206
IL,40.601454,-88.028756
IL,41.00189,-88.247534
IL,41.024922,-88.305954
IL,40.728344,-88.294848
IL,41.011024,-87.933799
IL,40.565552,-87.889103
IL,40.573887,-87.808586
IL,40.943405,-87.970532
IL,40.763185,-87.852714
IL,40.879668,-88.299717
IL,40.825112,-88.005951
IL,40.881103,-87.59954
IL,40.457654,-87.799972
IL,40.464905,-88.26747
IL,40.979049,-88.311824
IL,41.170906,-88.176246
IL,40.464593,-88.346768
IL,40.775138,-87.993713
IL,40.5675,-87.7845
IL,41.247201,-87.644184
IL,41.049584,-88.077294
IL,40.51142,-87.6638
IL,41.0633,-87.625
IL,40.824061,-87.590763
IL,40.907997,-88.187082
IL,40.516336,-88.045392
IL,40.381518,-88.091879
IL,41.250476,-87.886424
IL,40.920908,-87.750518
IL,40.559722,-88.242988
IL,40.617054,-87.695663
IL,41.147786,-87.653322
IL,40.70419,-87.987932
IL,40.9693,-87.7164
IL,40.428622,-88.121755
IL,41.002761,-87.545816
IL,40.784961,-88.183062
IL,40.429033,-87.882078
IL,41.098936,-88.227367
IL,40.640156,-88.178198
IL,40.34318,-87.691931
IL,41.04022,-87.686246
IL,40.76901,-87.589407
IL,40.614462,-87.592738
IL,40.669517,-88.07499
IL,41.111474,-88.144104
IL,40.78854,-87.731789
IL,40.538774,-87.671048
IL,40.707444,-87.733722
IL,42.453602,-90.120176
IL,41.85775,-89.19281
IL,42.196942,-89.590548
IL,42.247435,-88.8365
IL,42.131254,-89.261632
IL,42.396292,-88.928388
IL,42.410252,-88.763896
IL,42.373286,-89.635706
IL,41.980309,-89.88071
IL,41.997485,-89.213565
IL,42.202609,-88.962052
IL,42.414396,-89.557877
IL,42.423874,-89.426448
IL,42.110581,-89.088139
IL,41.826424,-89.486125
IL,42.430364,-89.287568
IL,42.464152,-90.546833
IL,42.3328,-89.7608
IL,42.304464,-90.159319
IL,42.11806,-89.588827
IL,41.837487,-89.303721
IL,42.323588,-89.631286
IL,42.406858,-90.409314
IL,41.786534,-89.761501
IL,42.261152,-88.73956
IL,42.204524,-89.463986
IL,42.272672,-90.313684
IL,41.69162,-89.55123
IL,42.0649,-89.0959
IL,42.325153,-89.899703
IL,42.107932,-89.809377
IL,42.164474,-89.40003
IL,42.393288,-89.824078
IL,42.035788,-88.999164
IL,42.424118,-89.738612
IL,41.991701,-89.754466
IL,42.108026,-89.000696
IL,42.116581,-89.978664
IL,42.051913,-89.440012
IL,41.828822,-89.405104
IL,42.453726,-89.965112
IL,42.472222,-89.617044
IL,42.001454,-89.359235
IL,42.257843,-89.83893
IL,42.318078,-89.339877
IL,41.989591,-89.578114
IL,42.392477,-88.830006
IL,42.302444,-89.474148
IL,41.962348,-89.048236
IL,42.41858,-89.481648
IL,41.720626,-89.722404
IL,42.437728,-89.146582
IL,42.420756,-88.99051
IL,42.143723,-90.227178
IL,42.452712,-90.257697
IL,42.237413,-89.357998
IL,42.162406,-89.754166
IL,42.4445,-89.1977
IL,42.476952,-89.008696
IL,41.824412,-89.73257
IL,42.1205,-89.185954
IL,42.332094,-90.040478
IL,42.476287,-89.988668
IL,42.313169,-89.272204
IL,42.467567,-89.81468
IL,41.906096,-89.542114
IL,42.328316,-89.147526
IL,42.217656,-89.166334
IL,42.335593,-89.072168
IL,42.254126,-89.082978
IL,42.2712,-89.0939
IL,42.2712,-89.0939
IL,42.284408,-89.009781
IL,42.256111,-88.999178
IL,42.194732,-89.063558
IL,42.2712,-89.0939
IL,42.329882,-88.99544
IL,42.245826,-88.97235
IL,42.308048,-88.986835
IL,42.363398,-89.020671
IL,42.2712,-89.0939
IL,42.2712,-89.0939
IL,42.3203,-89.0584
IL,42.3203,-89.0584
IL,42.3203,-89.0584
IL,41.470144,-90.571246
IL,41.5096,-90.5787
IL,41.73119,-90.20981
IL,41.198282,-90.722354
IL,41.4321,-90.715666
IL,41.294049,-90.290584
IL,41.408809,-89.929093
IL,41.395368,-90.02027
IL,41.517984,-90.356877
IL,41.3389,-90.8548
IL,41.288896,-90.174856
IL,41.501634,-90.391185
IL,41.41974,-90.425834
IL,41.471478,-90.31694
IL,41.712622,-90.283174
IL,41.627932,-89.689552
IL,41.518185,-90.385435
IL,41.660738,-90.085662
IL,41.728982,-90.064393
IL,41.844257,-90.113825
IL,41.461882,-90.14595
IL,41.551892,-90.406765
IL,41.592854,-90.23835
IL,41.5206,-89.9152
IL,41.393462,-90.925827
IL,41.237039,-90.871516
IL,41.728645,-89.921696
IL,41.281767,-90.348138
IL,41.259605,-90.603488
IL,41.399046,-90.596641
IL,41.483067,-90.484822
IL,41.5067,-90.5152
IL,41.82997,-89.968059
IL,41.238085,-91.006183
IL,41.356247,-90.411055
IL,41.375476,-90.260908
IL,41.592453,-90.29677
IL,41.298858,-90.596858
IL,41.610964,-89.94716
IL,41.5801,-90.3435
IL,41.31371,-90.743709
IL,41.29531,-90.513078
IL,41.497463,-90.409302
IL,41.589796,-89.774464
IL,41.39883,-90.746878
IL,41.982641,-90.060929
IL,41.5095,-90.5786
IL,41.383729,-89.077948
IL,41.70192,-89.353569
IL,41.042019,-88.86408
IL,41.438197,-89.242976
IL,41.06363,-88.670955
IL,41.299584,-89.683644
IL,41.298939,-89.374094
IL,41.257869,-89.121506
IL,41.432094,-89.209966
IL,41.715315,-89.091428
IL,41.01136,-88.758002
IL,41.374408,-89.220943
IL,40.977812,-88.989193
IL,41.302453,-89.324422
IL,41.43479,-89.395763
IL,41.76942,-89.411768
IL,41.237158,-88.812964
IL,41.264338,-89.222076
IL,41.223113,-89.299181
IL,41.50939,-89.459128
IL,41.381129,-89.205423
IL,41.554528,-89.280599
IL,41.746035,-89.276834
IL,41.18967,-88.982465
IL,40.97997,-88.873233
IL,41.14818,-89.08592
IL,41.173692,-89.221296
IL,41.127064,-89.260412
IL,41.45158,-89.329782
IL,41.453784,-89.665826
IL,41.265894,-89.252821
IL,41.35486,-88.707421
IL,41.55605,-89.073831
IL,41.40389,-89.830448
IL,41.277742,-89.799646
IL,41.518345,-89.733705
IL,41.274954,-89.038278
IL,41.552454,-89.439443
IL,41.366594,-88.859149
IL,41.693898,-88.995808
IL,41.338082,-89.144038
IL,41.353779,-89.423158
IL,40.984558,-89.018161
IL,41.372075,-89.268282
IL,41.340664,-88.6131
IL,41.41628,-89.72794
IL,41.339461,-89.222526
IL,41.25084,-89.18245
IL,41.109236,-88.855258
IL,41.632272,-89.274278
IL,41.280978,-89.504591
IL,40.985105,-89.162002
IL,41.209396,-89.050442
IL,41.4995,-89.0217
IL,41.465932,-89.075486
IL,41.395402,-89.007544
IL,41.546404,-89.352481
IL,41.025447,-89.248827
